sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,total_party_time,guild_join_count,average_party_time,class
0.0,117169.0,418.0,0.0,137.0,0.0,0.0,0.0,10.0,14.0,10.0,26.0,1.0,1.0,1.0,10771.0,57.46337387429208,1.0,8.0,6256.0,0.0,3128.0,
103.0,13367582.0,13079.0,0.0,936.0,0.0,0.0,15.0,17.0,72.0,27.0,75.0,20.0,20.0,1.0,90687.0,5.273346786198683,20.0,22.0,3488.0,2.0,3488.0,0.0
0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,1.0,559.0,47.69409660107335,3.0,0.0,0.0,0.0,0.0,
482.0,67373238.0,699.0,0.0,628.0,0.0,16.0,119.0,165.0,424.0,235.0,70.0,62.0,61.0,1.0,264077.0,48.011023300022345,62.0,39.0,73125.0,0.0,3179.3478260869565,0.0
92.0,22556834.0,2422.0,0.0,1002.0,0.0,0.0,7.0,48.0,134.0,43.0,58.0,27.0,26.0,1.0,155198.0,20.315680614440907,27.0,28.0,3147.0,0.0,3147.0,
8.0,8913412.0,107.0,0.0,38.0,0.0,0.0,1.0,3.0,15.0,4.0,0.0,13.0,13.0,1.0,16841.0,95.14340003562734,13.0,0.0,6377.0,0.0,2125.6666666666665,
0.0,81124.0,282.0,0.0,53.0,0.0,0.0,0.0,6.0,10.0,5.0,30.0,2.0,2.0,1.0,7501.0,8.439808025596587,2.0,7.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66.0,68274662.0,6929.0,0.0,393.0,0.0,1.0,29.0,41.0,241.0,53.0,41.0,59.0,59.0,1.0,179527.0,-12.038278364814206,59.0,37.0,20904.0,0.0,2090.4,0.0
227.0,8703857.0,5321.0,0.0,799.0,0.0,0.0,0.0,22.0,72.0,21.0,119.0,15.0,15.0,1.0,102569.0,5.64132437676101,15.0,23.0,31645.0,0.0,5274.166666666667,0.0
4.0,1570534.0,1790.0,0.0,112.0,0.0,0.0,0.0,10.0,28.0,8.0,15.0,10.0,10.0,1.0,22920.0,21.913568935427573,10.0,18.0,59.0,0.0,59.0,
493.0,576437222.0,305319.0,0.0,5406.0,0.0,0.0,255.0,115.0,828.0,233.0,653.0,43.0,41.0,1.0,546486.0,-4.394987245784887,43.0,0.0,9548.0,1.0,3182.6666666666665,0.0
16.0,59477271.0,32800.0,0.0,537.0,0.0,0.0,11.0,9.0,35.0,13.0,6.0,5.0,5.0,1.0,26657.0,30.824811494166635,5.0,0.0,0.0,0.0,0.0,0.0
21.0,51161990.0,3386.0,0.0,496.0,0.0,0.0,11.0,1.0,33.0,4.0,5.0,19.0,19.0,1.0,46409.0,-149.02620181430325,19.0,0.0,0.0,0.0,0.0,
345.0,394518044.0,7173.0,0.0,4678.0,0.0,0.0,152.0,32.0,377.0,111.0,382.0,103.0,102.0,1.0,308701.0,-71.63764937593335,103.0,0.0,4295.0,0.0,859.0,0.0
0.0,18059.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,196.0,0.0,1.0,0.0,0.0,0.0,0.0,
528.0,118055081.0,14941.0,0.0,774.0,0.0,5.0,36.0,109.0,405.0,98.0,92.0,41.0,41.0,1.0,373738.0,2.713336615489996,41.0,37.0,46372.0,1.0,2107.818181818182,0.0
9.0,14301740.0,240.0,0.0,34.0,0.0,0.0,16.0,1.0,26.0,15.0,8.0,11.0,11.0,1.0,57095.0,-1.9446536474297225,11.0,0.0,359.0,0.0,359.0,0.0
1.0,18685.0,67.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,1.0,1.0,3733.0,0.0918832038574872,1.0,5.0,0.0,0.0,0.0,
104.0,21637752.0,11388.0,0.0,54.0,0.0,6.0,14.0,12.0,82.0,21.0,7.0,77.0,77.0,1.0,73288.0,-18.42701397227377,77.0,36.0,23.0,0.0,23.0,0.0
132.0,23809250.0,2963.0,0.0,353.0,0.0,0.0,7.0,4.0,207.0,105.0,176.0,80.0,80.0,1.0,91345.0,-9.78759647490284,80.0,30.0,0.0,0.0,0.0,0.0
1646.0,193687663.0,99854.0,0.0,916.0,0.0,0.0,115.0,263.0,412.0,263.0,553.0,32.0,32.0,1.0,963032.0,-1.1577538441090225,32.0,37.0,0.0,0.0,0.0,
214.0,10064894.0,2630.0,0.0,292.0,0.0,0.0,0.0,8.0,35.0,7.0,21.0,9.0,10.0,1.0,111835.0,-1.9012294898734745,9.0,25.0,4595.0,0.0,2297.5,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164.0,165578340.0,25642.0,0.0,699.0,0.0,0.0,33.0,10.0,122.0,31.0,72.0,70.0,70.0,1.0,103424.0,9.957321318069306,70.0,43.0,8742.0,0.0,2914.0,0.0
8.0,23533252.0,2454.0,0.0,114.0,0.0,0.0,0.0,0.0,9.0,0.0,57.0,7.0,7.0,1.0,26044.0,75.02315312547995,7.0,0.0,0.0,0.0,0.0,0.0
165.0,1643099.0,2165.0,0.0,531.0,0.0,0.0,0.0,63.0,133.0,61.0,184.0,8.0,8.0,1.0,82786.0,0.353344768439108,8.0,13.0,6461.0,0.0,2153.6666666666665,0.0
113.0,289029408.0,3564.0,0.0,3633.0,352.0,1.0,130.0,67.0,419.0,129.0,338.0,63.0,63.0,1.0,248938.0,-42.38491110236284,63.0,25.0,6478.0,0.0,1079.6666666666667,
189.0,323835423.0,22284.0,0.0,2527.0,286.0,0.0,52.0,56.0,285.0,65.0,448.0,71.0,69.0,1.0,256137.0,-35.35507560407126,71.0,0.0,21928.0,0.0,4385.6,
493.0,342245294.0,13193.0,0.0,3250.0,0.0,1.0,95.0,142.0,494.0,134.0,58.0,87.0,86.0,1.0,289844.0,311.4647465533183,87.0,0.0,39934.0,0.0,1535.923076923077,
128.0,232558782.0,3527.0,0.0,752.0,0.0,0.0,3.0,78.0,214.0,41.0,272.0,29.0,30.0,1.0,185384.0,43.08193803132957,29.0,50.0,26822.0,0.0,5364.4,
9.0,4415672.0,45.0,0.0,43.0,0.0,0.0,2.0,3.0,8.0,2.0,3.0,1.0,1.0,1.0,7121.0,66.35458503019238,1.0,0.0,0.0,0.0,0.0,
136.0,107199230.0,75384.0,0.0,1496.0,219.0,1.0,154.0,15.0,211.0,97.0,15.0,42.0,42.0,1.0,110106.0,-16.83683904601021,42.0,0.0,9948.0,0.0,1658.0,
59.0,82842.0,183.0,0.0,91.0,0.0,0.0,0.0,12.0,12.0,11.0,17.0,3.0,3.0,1.0,11061.0,27.40999909592261,3.0,7.0,758.0,0.0,758.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,370.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,126.0,-37056.28571428572,2.0,0.0,0.0,0.0,0.0,0.0
226.0,629298750.0,159593.0,0.0,5766.0,0.0,0.0,40.0,226.0,513.0,129.0,1475.0,50.0,49.0,1.0,448004.0,-3.168098945545129,50.0,12.0,17163.0,0.0,2860.5,
0.0,606798.0,44.0,0.0,84.0,0.0,0.0,0.0,3.0,6.0,2.0,5.0,4.0,4.0,1.0,7158.0,-8.407655769768091,4.0,0.0,1240.0,0.0,1240.0,
993.0,499627712.0,175358.0,0.0,5758.0,0.0,6.0,413.0,82.0,787.0,311.0,490.0,62.0,61.0,1.0,392602.0,-14.084803439615692,62.0,0.0,39120.0,1.0,2173.333333333333,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
237.0,250288650.0,122338.0,0.0,3006.0,227.0,1.0,122.0,38.0,407.0,96.0,246.0,224.0,223.0,1.0,371700.0,-23.98685230024213,224.0,39.0,38554.0,0.0,1927.7,
7.0,1263306060.0,78469.0,0.0,32.0,0.0,0.0,0.0,10.0,42.0,8.0,0.0,15.0,12.0,1.0,960198.0,-7.958057608951487,15.0,0.0,0.0,0.0,0.0,0.0
47.0,1585982.0,121.0,0.0,75.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,3.0,1.0,13302.0,23.735754021951585,3.0,21.0,0.0,0.0,0.0,0.0
19.0,7415247.0,9.0,0.0,11.0,0.0,1.0,0.0,13.0,5.0,6.0,0.0,1.0,1.0,1.0,4568.0,-47.61668126094571,1.0,0.0,0.0,0.0,0.0,
28.0,6948618.0,476.0,0.0,150.0,0.0,0.0,2.0,10.0,35.0,11.0,14.0,7.0,6.0,1.0,31988.0,-0.8817994247842941,7.0,26.0,1308.0,0.0,1308.0,0.0
440.0,550336657.0,183735.0,0.0,6323.0,0.0,2.0,157.0,85.0,956.0,200.0,400.0,429.0,428.0,1.0,623741.0,0.1251416854110921,429.0,0.0,31254.0,0.0,5209.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219.0,620914286.0,57211.0,0.0,5774.0,0.0,0.0,102.0,127.0,597.0,128.0,633.0,99.0,98.0,1.0,459903.0,11.498826926547554,99.0,15.0,29032.0,0.0,1382.4761904761904,
0.0,137109.0,2990.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,1.0,6991.0,-5468.6854527249325,3.0,0.0,0.0,0.0,0.0,
27.0,104882524.0,4317.0,0.0,548.0,0.0,0.0,3.0,28.0,75.0,23.0,31.0,18.0,18.0,1.0,100216.0,25.25719445996648,18.0,45.0,5057.0,0.0,5057.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,176.0,-113636.36363636365,1.0,0.0,0.0,0.0,0.0,0.0
48.0,73226279.0,18734.0,0.0,2150.0,0.0,0.0,5.0,15.0,168.0,20.0,157.0,61.0,61.0,1.0,159230.0,60.8246624379828,61.0,28.0,8541.0,1.0,2135.25,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,
25.0,22260930.0,304.0,0.0,171.0,0.0,0.0,2.0,4.0,12.0,6.0,9.0,5.0,5.0,1.0,14205.0,70.4827173530447,5.0,42.0,0.0,0.0,0.0,
4.0,5170942.0,82.0,0.0,102.0,0.0,0.0,3.0,3.0,11.0,4.0,1.0,8.0,8.0,1.0,9106.0,-96.86679112672962,8.0,0.0,3432.0,0.0,1716.0,
174.0,120627978.0,33296.0,0.0,1026.0,0.0,2.0,26.0,13.0,112.0,32.0,42.0,35.0,35.0,1.0,118028.0,-16.827024095977226,35.0,47.0,24100.0,0.0,4016.6666666666665,
12.0,11875613.0,666.0,0.0,153.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,5.0,5.0,1.0,7762.0,-1245.9972945117238,5.0,0.0,0.0,0.0,0.0,
274.0,543124970.0,133618.0,0.0,9156.0,0.0,0.0,80.0,38.0,771.0,174.0,621.0,311.0,312.0,1.0,562309.0,-180.81184544440868,311.0,29.0,35121.0,0.0,1672.428571428571,0.0
37.0,159568767.0,70916.0,0.0,1508.0,0.0,0.0,10.0,31.0,110.0,30.0,15.0,18.0,18.0,1.0,122353.0,16.142285027747583,18.0,49.0,918.0,0.0,459.0,0.0
31.0,21136666.0,17865.0,0.0,326.0,0.0,0.0,4.0,6.0,192.0,6.0,13.0,52.0,52.0,1.0,530020.0,0.0621599184936417,52.0,0.0,3266.0,0.0,1633.0,
275.0,608079660.0,322937.0,0.0,6496.0,377.0,2.0,146.0,74.0,792.0,135.0,668.0,234.0,232.0,1.0,795390.0,-1.2082110662693772,234.0,39.0,114901.0,1.0,3706.483870967742,0.0
311.0,387753995.0,7538.0,0.0,5103.0,0.0,3.0,91.0,15.0,349.0,67.0,301.0,96.0,95.0,1.0,278178.0,74.27132267828513,96.0,0.0,56308.0,0.0,5630.8,0.0
0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,260.0,-33.51923076923077,1.0,0.0,0.0,0.0,0.0,
603.0,533901020.0,15019.0,0.0,3570.0,0.0,1.0,248.0,123.0,640.0,262.0,360.0,82.0,83.0,1.0,488991.0,20.031544547854665,82.0,49.0,31673.0,0.0,5278.833333333333,
394.0,319814839.0,123727.0,0.0,1070.0,0.0,0.0,0.0,55.0,380.0,39.0,516.0,72.0,72.0,1.0,367565.0,15.905434412960972,72.0,15.0,15334.0,0.0,2190.5714285714284,0.0
0.0,1452.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,614.0,0.2785016286644951,2.0,2.0,0.0,0.0,0.0,
217.0,207208972.0,24970.0,0.0,2158.0,0.0,1.0,21.0,12.0,236.0,29.0,288.0,109.0,108.0,1.0,246857.0,-32.9571330770446,109.0,30.0,5002.0,0.0,1667.3333333333333,
28.0,25882005.0,1916.0,0.0,154.0,0.0,0.0,9.0,3.0,39.0,9.0,1.0,9.0,9.0,1.0,25599.0,-0.0687917496777217,9.0,0.0,0.0,0.0,0.0,0.0
480.0,519662056.0,152327.0,0.0,6182.0,0.0,0.0,260.0,58.0,601.0,168.0,950.0,55.0,53.0,1.0,470581.0,96.8153346607704,55.0,0.0,68365.0,1.0,5697.083333333333,
7.0,3581695.0,100.0,0.0,9.0,0.0,0.0,0.0,3.0,17.0,2.0,0.0,3.0,3.0,1.0,12797.0,18.42080175041025,3.0,0.0,6805.0,0.0,2268.333333333333,
49.0,158365313.0,123546.0,0.0,2078.0,0.0,0.0,35.0,22.0,416.0,53.0,568.0,104.0,105.0,1.0,416544.0,-125.15944053929476,104.0,13.0,1225.0,0.0,612.5,0.0
428.0,818986357.0,310870.0,0.0,8345.0,302.0,1.0,169.0,124.0,941.0,189.0,201.0,230.0,228.0,1.0,725413.0,-7.8083657171845555,230.0,34.0,96613.0,0.0,4830.65,0.0
267.0,665046859.0,5902.0,0.0,5347.0,0.0,2.0,114.0,126.0,645.0,176.0,169.0,106.0,104.0,1.0,439125.0,31.61753487048107,106.0,50.0,99850.0,0.0,3698.148148148148,
46.0,6118788.0,845.0,0.0,213.0,0.0,0.0,1.0,17.0,34.0,17.0,12.0,12.0,13.0,1.0,36761.0,1.946301787220152,12.0,26.0,0.0,0.0,0.0,0.0
493.0,76430596.0,4136.0,0.0,560.0,0.0,1.0,40.0,58.0,239.0,84.0,114.0,28.0,29.0,1.0,202736.0,-86.66579689842949,28.0,35.0,33956.0,0.0,2263.733333333333,
16.0,1158274687.0,110133.0,0.0,30.0,0.0,0.0,0.0,8.0,36.0,5.0,1276.0,18.0,16.0,1.0,1119521.0,-8.869617452464045,18.0,0.0,0.0,0.0,0.0,
948.0,786027129.0,95048.0,0.0,6090.0,0.0,2.0,142.0,223.0,833.0,256.0,606.0,179.0,177.0,1.0,678805.0,19.26626203401566,179.0,47.0,85933.0,1.0,5054.882352941177,
11.0,84731.0,174.0,0.0,41.0,0.0,0.0,0.0,5.0,10.0,5.0,20.0,3.0,3.0,1.0,8447.0,-0.008878891914289,3.0,8.0,0.0,0.0,0.0,
2.0,448631.0,120.0,0.0,28.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,2.0,2.0,1.0,2834.0,47.12808750882145,2.0,0.0,0.0,0.0,0.0,
17.0,29936857.0,10358.0,0.0,387.0,0.0,0.0,4.0,16.0,40.0,10.0,5.0,16.0,18.0,1.0,40389.0,11.532224120428827,16.0,0.0,0.0,0.0,0.0,
2.0,253382.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,2.0,1.0,684.0,-19.656432748538013,2.0,0.0,0.0,0.0,0.0,
358.0,274606260.0,2030.0,0.0,2914.0,0.0,0.0,161.0,43.0,442.0,134.0,154.0,40.0,39.0,1.0,372547.0,70.91891492885462,40.0,49.0,40176.0,0.0,4464.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,137.0,-11.357664233576642,1.0,0.0,0.0,0.0,0.0,0.0
27.0,60930913.0,30766.0,0.0,570.0,0.0,0.0,4.0,16.0,59.0,17.0,32.0,11.0,11.0,1.0,49628.0,19.7674699766261,11.0,42.0,0.0,0.0,0.0,0.0
1040.0,127866393.0,8051.0,0.0,13.0,0.0,0.0,24.0,4.0,36.0,22.0,0.0,10.0,11.0,1.0,383312.0,-11.038201256417748,10.0,40.0,0.0,0.0,0.0,
11.0,21039.0,54.0,0.0,21.0,0.0,0.0,0.0,5.0,7.0,5.0,9.0,1.0,1.0,1.0,4924.0,0.0787977254264825,1.0,5.0,0.0,0.0,0.0,
43.0,61395315.0,50777.0,0.0,1106.0,0.0,0.0,17.0,8.0,145.0,20.0,140.0,71.0,71.0,1.0,124237.0,10.944992232587715,71.0,38.0,7913.0,0.0,2637.6666666666665,0.0
438.0,363402823.0,102705.0,0.0,3362.0,0.0,1.0,140.0,94.0,450.0,146.0,352.0,84.0,84.0,1.0,361079.0,-54.75933798420844,84.0,0.0,39167.0,0.0,6527.833333333333,0.0
477.0,601663593.0,29649.0,0.0,5420.0,0.0,3.0,5.0,31.0,387.0,35.0,128.0,216.0,217.0,1.0,399319.0,-43.11693408027166,216.0,43.0,10339.0,0.0,646.1875,0.0
41.0,1485270.0,844.0,0.0,52.0,0.0,0.0,0.0,3.0,21.0,6.0,10.0,6.0,6.0,1.0,20767.0,2.1324697837915925,6.0,20.0,64.0,0.0,64.0,0.0
0.0,0.0,16507.0,0.0,96.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,84.0,84.0,1.0,51212.0,1320.1522885261268,84.0,0.0,0.0,0.0,0.0,0.0
47.0,43729047.0,54394.0,0.0,731.0,0.0,0.0,28.0,4.0,60.0,26.0,1.0,18.0,18.0,1.0,41370.0,1.7577471597776166,18.0,38.0,3550.0,0.0,3550.0,0.0
66.0,31176323.0,122671.0,0.0,454.0,0.0,0.0,0.0,5.0,56.0,5.0,583.0,77.0,76.0,1.0,326822.0,13.821266622198015,77.0,30.0,3686.0,0.0,614.3333333333334,
18.0,1690528.0,4837.0,0.0,529.0,0.0,0.0,0.0,16.0,60.0,14.0,79.0,15.0,15.0,1.0,78034.0,0.3862162647051285,15.0,16.0,0.0,0.0,0.0,
207.0,458985013.0,27278.0,0.0,5087.0,0.0,0.0,172.0,146.0,589.0,198.0,376.0,54.0,54.0,1.0,503510.0,1.0939643701217454,54.0,0.0,109501.0,0.0,4760.913043478261,
356.0,27535616.0,2088.0,0.0,663.0,0.0,10.0,280.0,77.0,596.0,353.0,122.0,43.0,44.0,1.0,186044.0,23.041640687149275,43.0,31.0,19781.0,0.0,2197.8888888888887,
0.0,0.0,51944.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1650.0,-0.7236363636363636,6.0,0.0,0.0,0.0,0.0,
3616.0,1990668686.0,91916.0,0.0,31415.0,0.0,0.0,21.0,61.0,166.0,73.0,645.0,24.0,23.0,1.0,1215245.0,4.8279836576163655,24.0,50.0,0.0,0.0,0.0,0.0
6.0,124461.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,2094.0,10.634670487106018,4.0,0.0,0.0,0.0,0.0,
205.0,343924297.0,40685.0,0.0,3824.0,0.0,1.0,49.0,10.0,324.0,26.0,170.0,164.0,162.0,1.0,321282.0,21.275739070349413,164.0,38.0,46064.0,0.0,6580.571428571428,0.0
386.0,76506842.0,125037.0,0.0,1378.0,0.0,0.0,16.0,39.0,224.0,47.0,190.0,73.0,74.0,1.0,240223.0,-2.2858135981983407,73.0,35.0,17625.0,0.0,1602.2727272727273,0.0
0.0,7826.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,456.0,32.89473684210526,1.0,0.0,0.0,0.0,0.0,
123.0,196924050.0,158074.0,0.0,1273.0,0.0,4.0,29.0,27.0,377.0,36.0,223.0,132.0,130.0,1.0,456211.0,-150.68770371604367,132.0,40.0,56572.0,1.0,2459.6521739130435,0.0
43.0,43828477.0,1145.0,0.0,208.0,0.0,0.0,4.0,14.0,60.0,11.0,14.0,15.0,16.0,1.0,43959.0,-48.097204213016674,15.0,0.0,682.0,0.0,682.0,0.0
0.0,0.0,5929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,945.0,-5.975661375661376,2.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1037.0,0.0,4.0,0.0,0.0,0.0,0.0,
2497.0,286396885.0,59510.0,0.0,1430.0,0.0,0.0,84.0,52.0,387.0,318.0,3.0,31.0,29.0,1.0,991702.0,-0.625151507206802,31.0,38.0,0.0,0.0,0.0,1.0
2694.0,502139328.0,75486.0,0.0,2791.0,0.0,0.0,122.0,199.0,342.0,293.0,2570.0,29.0,27.0,1.0,1007850.0,-0.2042962742471598,29.0,43.0,0.0,0.0,0.0,
12.0,74158.0,197.0,0.0,50.0,0.0,0.0,0.0,5.0,6.0,4.0,24.0,1.0,1.0,1.0,6011.0,0.6509732157710864,1.0,7.0,56.0,0.0,56.0,
139.0,166350986.0,41372.0,0.0,1580.0,0.0,0.0,60.0,24.0,183.0,57.0,15.0,11.0,12.0,1.0,142332.0,43.04599808897508,11.0,0.0,1898.0,0.0,1898.0,0.0
9.0,407845.0,168.0,0.0,174.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,4.0,4.0,1.0,13513.0,1.960334492710723,4.0,14.0,0.0,0.0,0.0,
1833.0,73633218.0,39415.0,0.0,2085.0,0.0,0.0,34.0,46.0,116.0,69.0,11.0,24.0,22.0,1.0,375198.0,8.406678607028821,24.0,34.0,0.0,0.0,0.0,0.0
2.0,276232.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1038.0,-0.3429672447013487,2.0,0.0,0.0,0.0,0.0,
1.0,23559.0,119.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,2.0,1.0,3274.0,0.2565668906536347,2.0,5.0,0.0,0.0,0.0,
148.0,457261765.0,82708.0,0.0,4651.0,0.0,2.0,53.0,87.0,501.0,99.0,506.0,142.0,142.0,1.0,590422.0,-27.10989427900721,142.0,48.0,60107.0,0.0,3756.6875,
109.0,335353843.0,26865.0,0.0,3935.0,51.0,1.0,258.0,145.0,526.0,190.0,815.0,124.0,123.0,1.0,397758.0,-3.699118559526144,124.0,0.0,14951.0,0.0,1661.2222222222222,
281.0,118934197.0,72967.0,0.0,1833.0,0.0,2.0,91.0,52.0,331.0,85.0,440.0,72.0,71.0,1.0,194673.0,-10.652792118064651,72.0,44.0,52104.0,1.0,5210.4,0.0
122.0,285951757.0,163016.0,0.0,2826.0,0.0,10.0,42.0,39.0,355.0,66.0,250.0,72.0,71.0,1.0,299018.0,-0.2283140145409306,72.0,43.0,33203.0,4.0,2554.076923076923,0.0
2.0,3095128.0,120.0,0.0,29.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,37.0,37.0,1.0,24565.0,1383.134337472013,37.0,0.0,2949.0,0.0,2949.0,0.0
495.0,61034616.0,4439.0,0.0,1450.0,0.0,0.0,15.0,58.0,260.0,56.0,161.0,57.0,58.0,1.0,270458.0,-0.487388060253348,57.0,33.0,17061.0,1.0,2437.285714285714,
1258.0,344869167.0,58420.0,0.0,6176.0,0.0,0.0,95.0,121.0,247.0,191.0,1.0,43.0,43.0,1.0,932132.0,-0.356330433887046,43.0,43.0,0.0,0.0,0.0,1.0
44.0,36996858.0,38749.0,0.0,461.0,0.0,0.0,5.0,2.0,100.0,12.0,3.0,51.0,52.0,1.0,160088.0,-17.78300059967018,51.0,0.0,0.0,0.0,0.0,
1.0,272829.0,66.0,0.0,93.0,0.0,0.0,0.0,6.0,16.0,5.0,8.0,1.0,1.0,1.0,13056.0,-2.4299172794117645,1.0,12.0,0.0,0.0,0.0,
472.0,294469136.0,73634.0,0.0,2704.0,0.0,1.0,195.0,99.0,447.0,199.0,37.0,64.0,63.0,1.0,247960.0,-97.29001855137923,64.0,0.0,2314.0,0.0,578.5,0.0
12.0,6777860.0,83.0,0.0,63.0,0.0,1.0,0.0,7.0,17.0,5.0,1.0,6.0,6.0,1.0,8238.0,-4.4650400582665695,6.0,0.0,0.0,1.0,0.0,
60.0,5167184.0,1052.0,0.0,118.0,0.0,0.0,5.0,13.0,59.0,17.0,20.0,8.0,8.0,1.0,51566.0,-10.897645735562191,8.0,27.0,14151.0,0.0,2358.5,0.0
11.0,4626531.0,1574.0,0.0,86.0,0.0,0.0,1.0,5.0,13.0,5.0,1.0,1.0,1.0,1.0,11937.0,5.535896791488649,1.0,33.0,0.0,0.0,0.0,0.0
118.0,297457296.0,142018.0,0.0,3182.0,321.0,0.0,378.0,71.0,613.0,260.0,172.0,132.0,130.0,1.0,321350.0,127.43229500544578,132.0,4.0,39782.0,0.0,3060.153846153846,0.0
110.0,319553232.0,164303.0,0.0,3271.0,190.0,0.0,12.0,49.0,236.0,38.0,372.0,67.0,68.0,1.0,249115.0,-188.6710555365996,67.0,0.0,34883.0,2.0,4983.285714285715,
10.0,4206899.0,1440.0,0.0,148.0,0.0,0.0,6.0,6.0,28.0,8.0,99.0,2.0,2.0,1.0,16143.0,5.8099485845258005,2.0,24.0,0.0,0.0,0.0,
115.0,89281914.0,159163.0,0.0,5362.0,0.0,0.0,9.0,19.0,348.0,25.0,335.0,125.0,124.0,1.0,326989.0,2.834083103712969,125.0,30.0,8040.0,0.0,1608.0,0.0
387.0,405283533.0,19123.0,0.0,4446.0,0.0,0.0,126.0,77.0,523.0,122.0,168.0,115.0,113.0,1.0,484986.0,-31.34987607889712,115.0,0.0,4401.0,0.0,628.7142857142857,
638.0,17529028.0,3654.0,0.0,752.0,0.0,0.0,5.0,36.0,125.0,43.0,214.0,24.0,25.0,1.0,185008.0,2.159041771166652,24.0,26.0,9945.0,0.0,4972.5,0.0
68.0,159101832.0,53893.0,0.0,1930.0,0.0,0.0,81.0,53.0,222.0,71.0,26.0,84.0,85.0,1.0,147340.0,1.5554703407085653,84.0,0.0,32142.0,1.0,6428.4,0.0
0.0,6146.0,32.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,987.0,0.7304964539007092,1.0,3.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,370.0,-0.0297297297297297,3.0,0.0,0.0,0.0,0.0,0.0
987.0,38044079.0,14557.0,0.0,1583.0,0.0,0.0,19.0,32.0,72.0,43.0,8.0,12.0,11.0,1.0,187355.0,2.191977796162365,12.0,30.0,0.0,0.0,0.0,
0.0,4754660.0,17829.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,6.0,6.0,1.0,27990.0,-11.593426223651305,6.0,30.0,0.0,0.0,0.0,0.0
